# Title : Trajectory directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all trajectory files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.2
# Date of update : 20250928072807
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,latitude_max,latitude_min,longitude_max,longitude_min,profiler_type,institution,date_update
aoml/5900782/5900782_Rtraj.nc,-50.492,-57.039,-73.575,-131.060,851,AO,20160912200450
aoml/5900783/5900783_Dtraj.nc,-52.701,-59.468,-9.987,-135.502,851,AO,20161212162529
aoml/5900783/5900783_Rtraj.nc,-52.701,-59.468,-9.987,-135.502,851,AO,20160912200451
aoml/5900784/5900784_Dtraj.nc,-42.126,-59.016,-53.946,-140.505,851,AO,20161213173208
aoml/5900784/5900784_Rtraj.nc,-42.126,-59.016,-53.946,-140.505,851,AO,20160912200452
aoml/5900826/5900826_Dtraj.nc,-46.020,-63.346,-1.851,-145.500,851,AO,20161213174545
aoml/5900826/5900826_Rtraj.nc,-46.020,-63.346,-1.851,-145.500,851,AO,20160912200454
aoml/5900827/5900827_Dtraj.nc,-42.620,-59.617,36.297,-150.499,851,AO,20161212162544
aoml/5900827/5900827_Rtraj.nc,-42.620,-59.617,36.297,-150.499,851,AO,20160912200455
aoml/5900828/5900828_Dtraj.nc,-46.167,-54.987,-102.085,-155.500,851,AO,20161212162549
aoml/5900828/5900828_Rtraj.nc,-46.167,-54.987,-102.085,-155.500,851,AO,20160912200457
aoml/5900829/5900829_Dtraj.nc,-42.334,-58.999,-13.459,-160.500,851,AO,20161212162554
aoml/5900829/5900829_Rtraj.nc,-42.334,-58.999,-13.459,-160.500,851,AO,20160912200459
aoml/5900830/5900830_Dtraj.nc,-50.182,-60.328,-82.386,-165.504,851,AO,20161212162559
aoml/5900830/5900830_Rtraj.nc,-50.182,-60.328,-82.386,-165.504,851,AO,20160912200500
aoml/5900831/5900831_Dtraj.nc,-47.252,-54.111,-120.090,-170.500,851,AO,20161212162603
aoml/5900831/5900831_Rtraj.nc,-47.252,-54.111,-120.090,-170.500,851,AO,20160912200502
aoml/5900832/5900832_Dtraj.nc,-38.737,-54.241,-150.808,-175.500,851,AO,20161212162606
aoml/5900832/5900832_Rtraj.nc,-38.737,-54.241,-150.808,-175.500,851,AO,20160912200504
aoml/5900833/5900833_Dtraj.nc,-47.535,-63.170,180.000,-179.998,851,AO,20161212162611
aoml/5900833/5900833_Rtraj.nc,-47.535,-63.170,180.000,-179.998,851,AO,20160912200505
aoml/5900834/5900834_Dtraj.nc,-45.638,-58.471,179.995,-179.997,851,AO,20161212162614
aoml/5900834/5900834_Rtraj.nc,-45.638,-58.471,179.995,-179.997,851,AO,20160912200507
aoml/5900835/5900835_Dtraj.nc,-53.113,-57.961,179.783,-178.990,851,AO,20161213174550
aoml/5900835/5900835_Rtraj.nc,-53.113,-57.962,179.783,-178.990,851,AO,20160912200508
aoml/5900836/5900836_Dtraj.nc,-45.420,-55.261,179.999,-179.994,851,AO,20161212162622
aoml/5900836/5900836_Rtraj.nc,-45.420,-55.261,179.999,-179.994,851,AO,20160912200510
aoml/5900837/5900837_Rtraj.nc,25.503,13.698,-116.280,-123.536,846,AO,20210428201240
aoml/5900838/5900838_Rtraj.nc,8.017,1.838,-140.032,-161.479,846,AO,20160912192338
aoml/5900839/5900839_Rtraj.nc,11.538,3.017,-112.712,-130.684,846,AO,20210428201259
aoml/5900840/5900840_Rtraj.nc,-3.633,-9.468,-131.749,-175.684,846,AO,20181016200105
aoml/5900881/5900881_Rtraj.nc,13.096,-0.730,-125.267,-147.265,846,AO,20210428201305
aoml/5900882/5900882_Rtraj.nc,-2.029,-8.329,-139.275,-174.607,846,AO,20210428201311
aoml/5900883/5900883_Rtraj.nc,12.685,3.958,-117.057,-139.993,846,AO,20210428201320
aoml/5900884/5900884_Rtraj.nc,11.318,6.032,-118.904,-140.460,846,AO,20181016200135
aoml/5900885/5900885_Rtraj.nc,13.971,9.586,179.581,-179.936,846,AO,20181016200142
aoml/5900886/5900886_Rtraj.nc,-0.456,-9.109,-113.595,-171.739,846,AO,20181016200149
aoml/5900887/5900887_Rtraj.nc,34.575,27.889,-130.566,-143.585,846,AO,20210428201235
aoml/5900888/5900888_Rtraj.nc,27.424,16.552,-151.518,-164.665,846,AO,20210428201246
aoml/5900889/5900889_Rtraj.nc,1.997,-6.331,179.993,-179.992,846,AO,20210428201333
aoml/5900890/5900890_Rtraj.nc,10.546,3.393,-130.156,-175.523,846,AO,20181016200227
aoml/5900891/5900891_Rtraj.nc,-6.915,-8.229,-172.399,-173.617,846,AO,20160912200639
aoml/5900892/5900892_Rtraj.nc,8.805,8.780,-164.118,-164.145,846,AO,20210428202055
aoml/5900893/5900893_Rtraj.nc,3.175,-16.201,179.901,-179.701,846,AO,20181016201045
aoml/5900894/5900894_Dtraj.nc,-53.157,-66.906,-65.297,-152.972,846,AO,20240806121710
aoml/5900894/5900894_Rtraj.nc,-53.157,-66.906,-65.297,-152.972,846,AO,20210428201633
aoml/5900895/5900895_Dtraj.nc,-31.780,-63.438,-28.094,-145.117,846,AO,20240806122934
aoml/5900895/5900895_Rtraj.nc,-31.780,-63.440,-28.094,-145.117,846,AO,20210428202117
aoml/5900896/5900896_Dtraj.nc,-37.438,-61.296,96.805,-138.990,846,AO,20240723120511
aoml/5900896/5900896_Rtraj.nc,-37.438,-61.296,96.805,-138.990,846,AO,20210428201747
aoml/5900897/5900897_Dtraj.nc,-40.804,-64.131,178.396,-162.987,846,AO,20240723125048
aoml/5900897/5900897_Rtraj.nc,-40.804,-64.131,178.396,-162.987,846,AO,20210428201754
aoml/5900898/5900898_Dtraj.nc,-25.023,-50.002,-129.057,-145.431,846,AO,20240809135900
aoml/5900898/5900898_Rtraj.nc,-25.023,-50.002,-129.057,-145.431,846,AO,20210428201806
aoml/5900899/5900899_Dtraj.nc,-46.092,-58.750,132.934,-130.094,846,AO,20240723133130
aoml/5900899/5900899_Rtraj.nc,-46.092,-58.750,132.934,-130.094,846,AO,20170530200003
aoml/5900900/5900900_Dtraj.nc,-49.467,-57.677,-68.060,-133.200,846,AO,20240820130829
aoml/5900900/5900900_Rtraj.nc,-49.467,-57.677,-68.060,-133.200,846,AO,20160912200516
aoml/5900924/5900924_Dtraj.nc,-0.025,-10.319,86.399,67.012,846,AO,20240724123223
aoml/5900924/5900924_Rtraj.nc,-0.025,-10.319,86.399,67.012,846,AO,20210428201835
aoml/5900925/5900925_Dtraj.nc,-5.409,-16.928,86.982,50.444,846,AO,20240724125259
aoml/5900925/5900925_Rtraj.nc,-5.409,-16.928,86.982,50.444,846,AO,20210428201847
aoml/5900926/5900926_Dtraj.nc,-5.032,-14.815,90.230,56.656,846,AO,20240724133717
aoml/5900926/5900926_Rtraj.nc,-5.032,-14.815,90.230,56.656,846,AO,20181016200835
aoml/5900927/5900927_Dtraj.nc,7.833,-10.000,68.568,45.541,846,AO,20240723163114
aoml/5900927/5900927_Rtraj.nc,7.833,-10.000,68.568,45.541,846,AO,20210428201815
aoml/5900928/5900928_Dtraj.nc,-38.049,-50.066,-144.974,-156.963,846,AO,20240809131013
aoml/5900928/5900928_Rtraj.nc,-38.049,-50.066,-144.974,-156.963,846,AO,20181016200531
aoml/5900929/5900929_Dtraj.nc,-28.472,-50.052,-145.201,-163.631,846,AO,20240816132728
aoml/5900929/5900929_Rtraj.nc,-28.472,-50.052,-145.201,-163.631,846,AO,20210428201507
aoml/5900930/5900930_Dtraj.nc,-25.794,-60.912,6.118,-162.033,846,AO,20240820130157
aoml/5900930/5900930_Rtraj.nc,-25.794,-60.912,6.118,-162.033,846,AO,20181016200536
aoml/5900931/5900931_Dtraj.nc,-29.806,-51.177,-135.159,-162.992,846,AO,20240809133234
aoml/5900931/5900931_Rtraj.nc,-29.806,-51.183,-135.159,-162.992,846,AO,20210428201602
aoml/5900932/5900932_Dtraj.nc,-30.224,-60.384,28.533,-169.723,846,AO,20240722172923
aoml/5900932/5900932_Rtraj.nc,-30.224,-60.384,28.533,-169.723,846,AO,20210428201517
aoml/5900933/5900933_Dtraj.nc,-45.708,-59.769,68.691,-179.142,846,AO,20240723100613
aoml/5900933/5900933_Rtraj.nc,-45.706,-59.769,68.691,-179.142,846,AO,20210428201528
aoml/5900934/5900934_Dtraj.nc,-33.154,-52.262,179.997,-179.997,846,AO,20240809163908
aoml/5900934/5900934_Rtraj.nc,-33.154,-52.262,179.997,-179.997,846,AO,20210428202018
aoml/5900935/5900935_Dtraj.nc,-27.819,-50.356,179.828,-179.869,846,AO,20240819102635
aoml/5900935/5900935_Rtraj.nc,-27.819,-50.356,179.828,-179.869,846,AO,20181016200943
aoml/5900937/5900937_Dtraj.nc,-20.913,-33.742,-164.794,-179.738,846,AO,20240319150143
aoml/5900937/5900937_Rtraj.nc,-20.913,-33.742,-164.794,-179.738,846,AO,20210428201904
aoml/5900938/5900938_Dtraj.nc,-13.665,-21.831,179.931,-179.911,846,AO,20240319142804
aoml/5900938/5900938_Rtraj.nc,-13.665,-21.831,179.931,-179.911,846,AO,20210428201914
aoml/5900939/5900939_Dtraj.nc,-20.997,-32.494,179.788,-179.714,846,AO,20240816131648
aoml/5900939/5900939_Rtraj.nc,-20.997,-32.494,179.788,-179.714,846,AO,20210428201922
aoml/5900940/5900940_Dtraj.nc,-24.985,-29.508,-141.316,-164.861,846,AO,20240319141542
aoml/5900940/5900940_Rtraj.nc,-24.985,-29.508,-141.316,-164.861,846,AO,20181016200905
aoml/5900941/5900941_Dtraj.nc,-19.026,-27.851,-142.960,-168.576,846,AO,20240319140506
aoml/5900941/5900941_Rtraj.nc,-19.026,-27.851,-142.960,-168.576,846,AO,20181016200841
aoml/5900942/5900942_Dtraj.nc,-7.788,-12.699,-147.500,-176.592,846,AO,20240319135342
aoml/5900942/5900942_Rtraj.nc,-7.788,-12.699,-147.500,-176.592,846,AO,20210428201857
aoml/5900943/5900943_Dtraj.nc,-0.513,-4.665,179.993,-179.995,846,AO,20240816165256
aoml/5900943/5900943_Rtraj.nc,-0.513,-4.665,179.993,-179.995,846,AO,20210428201959
aoml/5900944/5900944_Dtraj.nc,11.508,3.552,-123.491,-152.391,846,AO,20240731102018
aoml/5900944/5900944_Rtraj.nc,11.508,3.552,-123.491,-152.391,846,AO,20210428202008
aoml/5900945/5900945_Dtraj.nc,-9.147,-21.564,94.058,52.545,846,AO,20240723164642
aoml/5900945/5900945_Rtraj.nc,-9.147,-21.564,94.058,52.545,846,AO,20210428201821
aoml/5900946/5900946_Dtraj.nc,-4.650,-10.070,91.358,40.501,846,AO,20240729142634
aoml/5900946/5900946_Rtraj.nc,-4.650,-10.070,91.358,40.501,846,AO,20210428201841
aoml/5900947/5900947_Dtraj.nc,21.461,13.649,-151.506,-164.657,846,AO,20240730160621
aoml/5900947/5900947_Rtraj.nc,21.461,13.649,-151.506,-164.664,846,AO,20170630200006
aoml/5900948/5900948_Dtraj.nc,22.503,18.468,-160.692,-175.643,846,AO,20240319133929
aoml/5900948/5900948_Rtraj.nc,22.503,18.468,-160.692,-175.643,846,AO,20181016200730
aoml/5900949/5900949_Dtraj.nc,24.231,18.057,179.998,-179.996,846,AO,20240319122354
aoml/5900949/5900949_Rtraj.nc,24.231,18.057,179.998,-179.996,846,AO,20181016200719
aoml/5900950/5900950_Dtraj.nc,19.896,16.144,179.672,-179.954,846,AO,20240730161430
aoml/5900950/5900950_Rtraj.nc,19.896,16.144,179.672,-179.954,846,AO,20181016200924
aoml/5900951/5900951_Dtraj.nc,13.635,8.450,179.830,-179.915,846,AO,20240801162254
aoml/5900951/5900951_Rtraj.nc,13.635,8.450,179.830,-179.915,846,AO,20181016200929
aoml/5900952/5900952_Dtraj.nc,23.826,19.315,-158.029,-173.618,846,AO,20240402164652
aoml/5900952/5900952_Rtraj.nc,23.826,19.315,-158.029,-173.618,846,AO,20181016200642
aoml/5900953/5900953_Dtraj.nc,-4.000,-19.145,179.999,-179.970,846,AO,20240816162305
aoml/5900953/5900953_Rtraj.nc,-4.000,-19.145,179.999,-179.970,846,AO,20210428201933
aoml/5900954/5900954_Dtraj.nc,3.600,-14.009,169.084,130.561,846,AO,20240802105109
aoml/5900954/5900954_Rtraj.nc,3.600,-14.009,169.084,130.561,846,AO,20210428201940
aoml/5900955/5900955_Dtraj.nc,-4.060,-15.739,174.141,148.935,846,AO,20240816164149
aoml/5900955/5900955_Rtraj.nc,-4.060,-15.739,174.141,148.935,846,AO,20210428201949
aoml/5900956/5900956_Dtraj.nc,-12.659,-16.370,174.813,166.442,846,AO,20240820143513
aoml/5900956/5900956_Rtraj.nc,-12.659,-16.370,174.813,166.442,846,AO,20160912200553
aoml/5900957/5900957_Dtraj.nc,-11.787,-28.645,175.663,161.604,846,AO,20240816161535
aoml/5900957/5900957_Rtraj.nc,-11.787,-28.645,175.663,161.604,846,AO,20181016200922
aoml/5900958/5900958_Dtraj.nc,21.928,21.598,-156.798,-158.061,846,AO,20240402165700
aoml/5900958/5900958_Rtraj.nc,21.928,21.598,-156.798,-158.061,846,AO,20160912201104
aoml/5900960/5900960_Dtraj.nc,23.988,16.775,-147.165,-159.213,846,AO,20250221201107
aoml/5900960/5900960_Rtraj.nc,23.988,16.775,-147.165,-159.213,846,AO,20160912201107
aoml/5900961/5900961_Dtraj.nc,59.131,51.637,-135.400,-160.315,846,AO,20240404101941
aoml/5900961/5900961_Rtraj.nc,59.131,51.637,-135.400,-160.315,846,AO,20160912201110
aoml/5900962/5900962_Dtraj.nc,48.602,44.709,-127.841,-136.157,846,AO,20250221201429
aoml/5900962/5900962_Rtraj.nc,48.602,44.709,-127.841,-136.157,846,AO,20160912201429
aoml/5900963/5900963_Dtraj.nc,48.708,46.466,-125.735,-131.115,846,AO,20250221201432
aoml/5900963/5900963_Rtraj.nc,48.708,46.466,-125.735,-131.115,846,AO,20160912201432
aoml/5900964/5900964_Dtraj.nc,48.698,44.655,-128.888,-132.478,846,AO,20250221201435
aoml/5900964/5900964_Rtraj.nc,48.698,44.655,-128.888,-132.478,846,AO,20160912201435
aoml/5900965/5900965_Dtraj.nc,-41.257,-49.227,-155.170,-176.450,846,AO,20240819113345
aoml/5900965/5900965_Rtraj.nc,-41.257,-49.227,-155.170,-176.450,846,AO,20181025200125
aoml/5900966/5900966_Dtraj.nc,-43.087,-52.546,-100.403,-175.690,846,AO,20240404103129
aoml/5900966/5900966_Rtraj.nc,-43.087,-52.546,-100.403,-175.690,846,AO,20160912201115
aoml/5900967/5900967_Dtraj.nc,27.428,20.417,179.775,-179.892,851,AO,20161024102301
aoml/5900967/5900967_Rtraj.nc,27.428,20.417,179.775,-179.892,851,AO,20181016201117
aoml/5900968/5900968_Dtraj.nc,25.000,17.878,179.997,-179.999,851,AO,20161024102302
aoml/5900968/5900968_Rtraj.nc,25.000,17.878,179.997,-179.999,851,AO,20160912200742
aoml/5900969/5900969_Dtraj.nc,25.428,19.015,180.000,-179.998,851,AO,20161024102303
aoml/5900969/5900969_Rtraj.nc,25.428,19.015,180.000,-179.998,851,AO,20181016201122
aoml/5900970/5900970_Dtraj.nc,24.101,18.697,177.552,162.659,851,AO,20161024102305
aoml/5900970/5900970_Rtraj.nc,24.101,18.697,177.552,162.659,851,AO,20160912200745
aoml/5900971/5900971_Dtraj.nc,23.626,18.152,171.163,154.155,851,AO,20161213174557
aoml/5900971/5900971_Rtraj.nc,23.626,18.152,171.163,154.155,851,AO,20160912200746
aoml/5900972/5900972_Dtraj.nc,23.780,18.464,171.393,164.072,851,AO,20161024102308
aoml/5900972/5900972_Rtraj.nc,23.780,18.464,171.393,164.072,851,AO,20160912200747
aoml/5900973/5900973_Dtraj.nc,21.078,16.458,166.027,149.553,851,AO,20161024102309
aoml/5900973/5900973_Rtraj.nc,21.078,16.458,166.027,149.553,851,AO,20160912200748
aoml/5900974/5900974_Dtraj.nc,23.092,17.887,166.150,158.475,851,AO,20161024102310
aoml/5900974/5900974_Rtraj.nc,23.092,17.887,166.150,158.475,851,AO,20160912200749
aoml/5900975/5900975_Dtraj.nc,37.682,14.812,162.362,127.827,851,AO,20161213174602
aoml/5900975/5900975_Rtraj.nc,37.682,14.812,162.362,127.827,851,AO,20210428202138
aoml/5900976/5900976_Dtraj.nc,17.873,14.069,157.280,136.367,851,AO,20161024102313
aoml/5900976/5900976_Rtraj.nc,17.874,14.069,157.280,136.367,851,AO,20160912200752
aoml/5900977/5900977_Dtraj.nc,18.134,12.898,155.818,132.988,851,AO,20161024102315
aoml/5900977/5900977_Rtraj.nc,18.134,12.898,155.818,132.988,851,AO,20160912200753
aoml/5900978/5900978_Dtraj.nc,23.339,14.599,154.912,130.149,851,AO,20161024102316
aoml/5900978/5900978_Rtraj.nc,23.339,14.599,154.912,130.149,851,AO,20160912200754
aoml/5900979/5900979_Rtraj.nc,3.015,-6.268,179.996,-179.984,846,AO,20181016200255
aoml/5900980/5900980_Rtraj.nc,10.850,1.811,179.994,-179.984,846,AO,20210428202032
aoml/5900981/5900981_Rtraj.nc,16.051,1.894,180.000,-179.995,846,AO,20181016201005
aoml/5900982/5900982_Rtraj.nc,14.457,0.934,179.975,-179.975,846,AO,20210428202041
aoml/5900983/5900983_Rtraj.nc,-4.735,-18.792,-153.729,-177.486,846,AO,20210428202048
aoml/5900984/5900984_Rtraj.nc,-9.921,-11.824,-162.922,-175.477,846,AO,20181016201026
aoml/5900985/5900985_Rtraj.nc,0.173,-7.958,179.856,-179.442,846,AO,20210428202055
aoml/5900986/5900986_Rtraj.nc,10.553,3.992,179.960,-179.945,846,AO,20181016201039
aoml/5900987/5900987_Dtraj.nc,-40.991,-45.722,-132.108,-137.001,851,AO,20161212162649
aoml/5900987/5900987_Rtraj.nc,-40.991,-45.722,-132.108,-137.001,851,AO,20210428202903
aoml/5900988/5900988_Dtraj.nc,-36.372,-45.718,-122.550,-134.302,851,AO,20161212162653
aoml/5900988/5900988_Rtraj.nc,-36.372,-45.718,-122.550,-134.302,851,AO,20160912201049
aoml/5900999/5900999_Dtraj.nc,-35.167,-46.009,-122.045,-133.772,851,AO,20161212162659
aoml/5900999/5900999_Rtraj.nc,-35.167,-46.009,-122.045,-133.772,851,AO,20160912201051
aoml/5901000/5901000_Dtraj.nc,-44.725,-52.085,-120.158,-139.826,851,AO,20161212162705
aoml/5901000/5901000_Rtraj.nc,-44.725,-52.085,-120.158,-139.826,851,AO,20160912201052
aoml/5901001/5901001_Dtraj.nc,-42.613,-48.823,-100.231,-131.916,851,AO,20161212162709
aoml/5901001/5901001_Rtraj.nc,-42.613,-48.823,-100.231,-131.916,851,AO,20160912201053
aoml/5901002/5901002_Dtraj.nc,-40.719,-49.763,-124.004,-143.288,851,AO,20161212162712
aoml/5901002/5901002_Rtraj.nc,-40.719,-49.763,-124.004,-143.288,851,AO,20160912201055
aoml/5901003/5901003_Dtraj.nc,-40.803,-48.167,-99.877,-122.219,851,AO,20161024102326
aoml/5901003/5901003_Rtraj.nc,-40.803,-48.167,-99.877,-122.219,851,AO,20160912201056
aoml/5901004/5901004_Dtraj.nc,-39.086,-48.598,-111.270,-121.256,851,AO,20161212162717
aoml/5901004/5901004_Rtraj.nc,-39.086,-48.598,-111.270,-121.256,851,AO,20160912201057
aoml/5901005/5901005_Rtraj.nc,19.124,12.000,179.983,-179.920,846,AO,20210428202355
aoml/5901006/5901006_Rtraj.nc,26.441,26.395,-175.735,-175.789,846,AO,20210428202355
aoml/5901007/5901007_Rtraj.nc,26.899,21.210,-164.402,-176.762,846,AO,20181016201306
aoml/5901008/5901008_Rtraj.nc,40.386,30.698,179.999,-179.978,846,AO,20181016201312
aoml/5901009/5901009_Rtraj.nc,32.871,25.632,179.995,-179.996,846,AO,20210428202402
aoml/5901010/5901010_Rtraj.nc,14.713,-0.979,-115.184,-149.951,846,AO,20181016201201
aoml/5901011/5901011_Rtraj.nc,10.157,0.792,-116.776,-144.839,846,AO,20210428202226
aoml/5901012/5901012_Rtraj.nc,13.471,2.017,-120.859,-153.989,846,AO,20210428202237
aoml/5901013/5901013_Rtraj.nc,-4.849,-6.306,-139.936,-170.192,846,AO,20160912200836
aoml/5901014/5901014_Rtraj.nc,-0.988,-9.915,-118.427,-172.876,846,AO,20210428202249
aoml/5901015/5901015_Rtraj.nc,10.069,-1.204,-123.908,-151.576,846,AO,20220401200021
aoml/5901016/5901016_Rtraj.nc,-5.243,-9.337,-95.206,-129.799,846,AO,20181016201325
aoml/5901017/5901017_Rtraj.nc,-5.416,-8.305,-94.999,-125.416,846,AO,20210428202411
aoml/5901018/5901018_Rtraj.nc,-1.974,-7.041,179.669,-179.827,846,AO,20181016201339
aoml/5901019/5901019_Rtraj.nc,-1.744,-6.919,-94.951,-152.129,846,AO,20181016201345
aoml/5901020/5901020_Rtraj.nc,12.722,6.626,179.995,-179.801,846,AO,20210428202417
aoml/5901021/5901021_Rtraj.nc,0.010,-10.712,-148.631,-168.941,846,AO,20210428202421
aoml/5901022/5901022_Rtraj.nc,-8.249,-14.666,-149.390,-163.009,846,AO,20181016201403
aoml/5901023/5901023_Rtraj.nc,15.485,6.824,165.969,143.061,846,AO,20210428202427
aoml/5901024/5901024_Rtraj.nc,-4.194,-10.983,179.981,-179.994,846,AO,20160912200923
aoml/5901025/5901025_Rtraj.nc,-3.798,-7.765,179.998,-179.999,846,AO,20181016201415
aoml/5901026/5901026_Rtraj.nc,-4.109,-10.167,180.000,-179.998,846,AO,20230110210028
aoml/5901027/5901027_Rtraj.nc,11.961,1.192,179.986,-179.728,846,AO,20210428202333
aoml/5901028/5901028_Dtraj.nc,-35.828,-42.986,180.000,-179.999,851,AO,20161212162721
aoml/5901028/5901028_Rtraj.nc,-35.828,-42.986,180.000,-179.999,851,AO,20160912201324
aoml/5901029/5901029_Dtraj.nc,-35.393,-42.601,-166.814,-178.152,851,AO,20161024102330
aoml/5901029/5901029_Rtraj.nc,-35.393,-42.601,-166.814,-178.152,851,AO,20160912201326
aoml/5901030/5901030_Dtraj.nc,-35.695,-45.367,-161.465,-169.100,851,AO,20161213174610
aoml/5901030/5901030_Rtraj.nc,-35.695,-45.367,-161.465,-169.100,851,AO,20190927192719
aoml/5901031/5901031_Dtraj.nc,-35.831,-43.213,-135.856,-144.232,851,AO,20161212162730
aoml/5901031/5901031_Rtraj.nc,-35.831,-43.213,-135.856,-144.232,851,AO,20160912201328
aoml/5901032/5901032_Dtraj.nc,-32.635,-42.066,-126.312,-140.002,851,AO,20161212162735
aoml/5901032/5901032_Rtraj.nc,-32.635,-42.066,-126.312,-140.002,851,AO,20160912201329
aoml/5901033/5901033_Dtraj.nc,-37.084,-41.467,-123.507,-136.144,851,AO,20161024102335
aoml/5901033/5901033_Rtraj.nc,-37.069,-41.467,-123.507,-136.144,851,AO,20160912201330
aoml/5901034/5901034_Dtraj.nc,-34.386,-40.298,-114.615,-127.099,851,AO,20161212162740
aoml/5901034/5901034_Rtraj.nc,-34.386,-40.298,-114.612,-127.099,851,AO,20160912201331
aoml/5901035/5901035_Dtraj.nc,-35.324,-40.619,-114.107,-122.223,851,AO,20161212162745
aoml/5901035/5901035_Rtraj.nc,-35.324,-40.619,-114.107,-122.223,851,AO,20160912201333
aoml/5901036/5901036_Rtraj.nc,12.626,7.693,180.000,-179.978,846,AO,20160912210452
aoml/5901037/5901037_Rtraj.nc,13.607,-0.093,-121.611,-141.575,846,AO,20210428211707
aoml/5901038/5901038_Rtraj.nc,9.147,-1.140,-120.334,-130.485,846,AO,20181018200055
aoml/5901039/5901039_Rtraj.nc,-8.561,-16.785,-134.403,-161.929,846,AO,20210428210132
aoml/5901040/5901040_Rtraj.nc,-3.961,-14.132,-139.910,-179.557,846,AO,20220401200101
aoml/5901041/5901041_Rtraj.nc,20.926,12.702,-156.455,-164.816,846,AO,20170520200032
aoml/5901042/5901042_Dtraj.nc,-38.675,-51.511,179.756,-179.678,846,AO,20240819114358
aoml/5901042/5901042_Rtraj.nc,-38.675,-51.511,179.756,-179.678,846,AO,20160912201129
aoml/5901043/5901043_Dtraj.nc,-39.866,-52.019,-144.054,-161.379,846,AO,20240404104337
aoml/5901043/5901043_Rtraj.nc,-39.866,-52.024,-144.054,-161.409,846,AO,20160912201117
aoml/5901044/5901044_Dtraj.nc,-37.491,-44.168,-156.984,-172.397,846,AO,20240404105131
aoml/5901044/5901044_Rtraj.nc,-37.491,-44.168,-156.984,-172.397,846,AO,20160912201118
aoml/5901045/5901045_Dtraj.nc,-38.582,-46.078,-152.246,-161.645,846,AO,20240819115738
aoml/5901045/5901045_Rtraj.nc,-38.582,-46.078,-152.246,-161.645,846,AO,20181025200131
aoml/5901046/5901046_Dtraj.nc,-42.633,-53.527,-118.434,-160.611,846,AO,20240812112205
aoml/5901046/5901046_Rtraj.nc,-42.633,-53.527,-118.434,-160.611,846,AO,20181025200137
aoml/5901047/5901047_Dtraj.nc,-38.438,-46.658,-149.618,-156.561,846,AO,20240404105814
aoml/5901047/5901047_Rtraj.nc,-38.438,-46.658,-149.618,-156.561,846,AO,20160912201113
aoml/5901048/5901048_Dtraj.nc,-36.937,-46.412,-133.271,-146.002,846,AO,20240404110701
aoml/5901048/5901048_Rtraj.nc,-36.937,-46.412,-133.271,-146.002,846,AO,20160912201114
aoml/5901049/5901049_Dtraj.nc,-36.509,-44.479,-142.930,-151.917,846,AO,20240819121134
aoml/5901049/5901049_Rtraj.nc,-36.509,-44.479,-142.930,-151.917,846,AO,20181025200143
aoml/5901050/5901050_Dtraj.nc,-34.046,-44.136,-136.995,-147.048,846,AO,20240404112324
aoml/5901050/5901050_Rtraj.nc,-34.046,-44.136,-136.995,-147.048,846,AO,20160912201119
aoml/5901051/5901051_Dtraj.nc,-32.686,-45.440,-135.317,-149.463,846,AO,20240812132255
aoml/5901051/5901051_Rtraj.nc,-32.686,-45.440,-135.307,-149.463,846,AO,20210428202910
aoml/5901052/5901052_Dtraj.nc,-31.079,-41.194,-136.930,-145.862,846,AO,20240812132952
aoml/5901052/5901052_Rtraj.nc,-31.079,-41.194,-136.930,-145.862,846,AO,20181025200155
aoml/5901053/5901053_Dtraj.nc,-33.696,-40.081,-125.445,-133.125,846,AO,20240404113041
aoml/5901053/5901053_Rtraj.nc,-33.696,-40.081,-125.445,-133.125,846,AO,20160912201120
aoml/5901054/5901054_Dtraj.nc,-35.940,-41.952,-113.397,-124.110,846,AO,20240812134143
aoml/5901054/5901054_Rtraj.nc,-35.940,-41.952,-113.397,-124.110,846,AO,20181025200200
aoml/5901055/5901055_Dtraj.nc,28.877,21.605,-120.137,-149.999,846,AO,20240731154712
aoml/5901055/5901055_Rtraj.nc,28.877,21.605,-120.137,-149.999,846,AO,20220413200026
aoml/5901056/5901056_Dtraj.nc,23.438,22.493,-121.269,-124.205,846,AO,20250221201441
aoml/5901056/5901056_Rtraj.nc,23.438,22.493,-121.269,-124.205,846,AO,20160912201441
